MSFT , 1992-10-09 , 82.375038147 , 81.25 , 81.4775161743
MSFT , 1992-10-12 , 83.8748779297 , 81.671875 , 81.148765564
MSFT , 1992-10-13 , 84.2499237061 , 82.25 , 80.825012207
MSFT , 1992-10-14 , 83.5001602173 , 82.8437576294 , 80.5025100708
MSFT , 1992-10-15 , 84.4998397827 , 83.1874771118 , 80.1925125122
MSFT , 1992-10-16 , 85.375038147 , 83.5468826294 , 79.8962631226
MSFT , 1992-10-19 , 87.8748779297 , 84.3906021118 , 79.5850143433
MSFT , 1992-10-20 , 87.8748779297 , 84.9530792236 , 79.2537612915
MSFT , 1992-10-21 , 90.0 , 85.9061965942 , 78.9112625122
MSFT , 1992-10-22 , 89.7500762939 , 86.6406021118 , 78.5800094604
MSFT , 1992-10-23 , 88.624961853 , 87.1874771118 , 78.2362594604
MSFT , 1992-10-26 , 90.0 , 87.999961853 , 77.9100112915
MSFT , 1992-10-27 , 88.0 , 88.4374771118 , 77.5800094604
MSFT , 1992-10-28 , 88.4998397827 , 88.8280792236 , 77.2825088501
MSFT , 1992-10-29 , 90.0 , 89.0937194824 , 77.0325088501
MSFT , 1992-10-30 , 88.7500762939 , 89.2031173706 , 76.7950134277
MSFT , 1992-11-02 , 89.624961853 , 89.1562423706 , 76.6112594604
MSFT , 1992-11-03 , 88.2499237061 , 88.9687194824 , 76.3687591553
MSFT , 1992-11-04 , 88.4998397827 , 88.9530792236 , 76.4962615967
MSFT , 1992-11-05 , 91.8748779297 , 89.1874389648 , 76.6875076294
MSFT , 1992-11-06 , 92.7500762939 , 89.7811965942 , 76.8912582397
MSFT , 1992-11-09 , 91.8748779297 , 90.2030792236 , 77.0875091553
MSFT , 1992-11-10 , 92.8748779297 , 90.5624389648 , 77.2812576294
MSFT , 1992-11-11 , 93.7500762939 , 91.1874389648 , 77.4762573242
MSFT , 1992-11-12 , 93.5001602173 , 91.671836853 , 77.6762542725
MSFT , 1992-11-13 , 93.2499237061 , 92.296836853 , 77.8862533569
MSFT , 1992-11-16 , 92.7500762939 , 92.8281173706 , 78.1137542725
MSFT , 1992-11-17 , 90.0 , 92.5937576294 , 78.3462524414
MSFT , 1992-11-18 , 92.0 , 92.5 , 78.5437545776
MSFT , 1992-11-19 , 94.0 , 92.7656402588 , 78.7837600708
MSFT , 1992-11-20 , 95.0 , 93.0312805176 , 79.0125045776
MSFT , 1992-11-23 , 88.4998397827 , 92.375 , 79.1987533569
MSFT , 1992-11-24 , 91.5001602173 , 92.125 , 79.4187545776
MSFT , 1992-11-25 , 91.1251220703 , 91.8593978882 , 79.6500091553
MSFT , 1992-11-27 , 91.7500762939 , 91.7343978882 , 79.8812561035
MSFT , 1992-11-30 , 93.1251220703 , 92.125038147 , 80.122505188
MSFT , 1992-12-01 , 93.1251220703 , 92.2656784058 , 80.358757019
MSFT , 1992-12-02 , 90.7500762939 , 91.8594360352 , 80.5662612915
MSFT , 1992-12-03 , 91.624961853 , 91.4375610352 , 80.7712554932
MSFT , 1992-12-04 , 91.7500762939 , 91.8438415527 , 80.9737548828
MSFT , 1992-12-07 , 93.375038147 , 92.0782012939 , 81.185005188
MSFT , 1992-12-08 , 92.4998397827 , 92.250038147 , 81.4075088501
MSFT , 1992-12-09 , 92.0 , 92.2812805176 , 81.6350097656
MSFT , 1992-12-10 , 89.0 , 91.7656402588 , 81.807510376
MSFT , 1992-12-11 , 86.375038147 , 90.921875 , 81.9712600708
MSFT , 1992-12-14 , 87.1251220703 , 90.4687576294 , 82.1325073242
MSFT , 1992-12-15 , 86.375038147 , 89.8125152588 , 82.2687606812
MSFT , 1992-12-16 , 87.0 , 89.2187576294 , 82.4087600708
MSFT , 1992-12-17 , 90.0 , 88.7968826294 , 82.5687561035
MSFT , 1992-12-18 , 90.0 , 88.4843978882 , 82.7287597656
MSFT , 1992-12-21 , 90.4998397827 , 88.2968826294 , 82.9025039673
MSFT , 1992-12-22 , 87.7500762939 , 88.1406402588 , 83.0525054932
MSFT , 1992-12-23 , 87.2499237061 , 88.25 , 83.1875
MSFT , 1992-12-24 , 87.2499237061 , 88.2656021118 , 83.3212509155
MSFT , 1992-12-28 , 87.5001602173 , 88.4062423706 , 83.4762573242
MSFT , 1992-12-29 , 86.4998397827 , 88.3437194824 , 83.6262512207
MSFT , 1992-12-30 , 85.8748779297 , 87.8280792236 , 83.7775039673
MSFT , 1992-12-31 , 85.375038147 , 87.249961853 , 83.9225006104
MSFT , 1993-01-04 , 85.1251220703 , 86.5781173706 , 84.060005188
MSFT , 1993-01-05 , 86.4998397827 , 86.4218444824 , 84.2150039673
MSFT , 1993-01-06 , 89.0 , 86.6406021118 , 84.3962554932
MSFT , 1993-01-07 , 87.2499237061 , 86.6406021118 , 84.5587539673
MSFT , 1993-01-08 , 87.1251220703 , 86.5937194824 , 84.7350006104
MSFT , 1993-01-11 , 89.1251220703 , 86.9218826294 , 84.9312515259
MSFT , 1993-01-12 , 89.7500762939 , 87.4062805176 , 85.1362533569
MSFT , 1993-01-13 , 91.2499237061 , 88.1406402588 , 85.3450012207
MSFT , 1993-01-14 , 91.2499237061 , 88.9062423706 , 85.5599975586
MSFT , 1993-01-15 , 89.7500762939 , 89.3125228882 , 85.7675018311
MSFT , 1993-01-18 , 89.2499237061 , 89.3437652588 , 85.9562530518
MSFT , 1993-01-19 , 88.375038147 , 89.4843978882 , 86.1237487793
MSFT , 1993-01-20 , 88.375038147 , 89.6406402588 , 86.2712478638
MSFT , 1993-01-21 , 89.5001602173 , 89.6875228882 , 86.4225006104
MSFT , 1993-01-22 , 89.375038147 , 89.6406402588 , 86.5712509155
MSFT , 1993-01-25 , 88.4998397827 , 89.2968826294 , 86.7112503052
MSFT , 1993-01-26 , 88.0 , 88.8906402588 , 86.8375015259
MSFT , 1993-01-27 , 86.2499237061 , 88.4531173706 , 86.9337539673
MSFT , 1993-01-28 , 87.0 , 88.1718826294 , 87.0437545776
MSFT , 1993-01-29 , 86.4998397827 , 87.9374771118 , 87.1412506104
MSFT , 1993-02-01 , 87.5001602173 , 87.8281173706 , 87.2350006104
MSFT , 1993-02-02 , 89.0 , 87.7656021118 , 87.3349990845
MSFT , 1993-02-03 , 88.375038147 , 87.6406021118 , 87.4312515259
MSFT , 1993-02-04 , 85.0 , 87.2031173706 , 87.4637527466
MSFT , 1993-02-05 , 89.0 , 87.3281173706 , 87.5412521362
MSFT , 1993-02-08 , 85.7500762939 , 87.2656402588 , 87.5950012207
MSFT , 1993-02-09 , 83.8748779297 , 86.875 , 87.6224975586
MSFT , 1993-02-10 , 85.5001602173 , 86.750038147 , 87.6787490845
MSFT , 1993-02-11 , 85.2499237061 , 86.4687576294 , 87.7399978638
MSFT , 1993-02-12 , 83.624961853 , 85.7968826294 , 87.7987518311
MSFT , 1993-02-16 , 80.1251220703 , 84.7656402588 , 87.8087463379
MSFT , 1993-02-17 , 80.2499237061 , 84.1718826294 , 87.8087463379
MSFT , 1993-02-18 , 81.624961853 , 83.25 , 87.8374938965
MSFT , 1993-02-19 , 79.7500762939 , 82.5 , 87.8649978638
MSFT , 1993-02-22 , 76.7500762939 , 81.6093978882 , 87.8450012207
MSFT , 1993-02-23 , 79.5001602173 , 80.8593978882 , 87.8349990845
MSFT , 1993-02-24 , 83.8748779297 , 80.6875228882 , 87.8775024414
MSFT , 1993-02-25 , 84.375038147 , 80.7812805176 , 87.9337463379
MSFT , 1993-02-26 , 83.375038147 , 81.1875152588 , 87.9499969482
MSFT , 1993-03-01 , 81.5001602173 , 81.3437957764 , 87.9400024414
MSFT , 1993-03-02 , 84.624961853 , 81.7187957764 , 87.9749984741
MSFT , 1993-03-03 , 84.7500762939 , 82.3437957764 , 87.9887542725
MSFT , 1993-03-04 , 83.7500762939 , 83.2187957764 , 88.0025024414
MSFT , 1993-03-05 , 82.7500762939 , 83.625038147 , 87.9912567139
MSFT , 1993-03-08 , 83.624961853 , 83.5937957764 , 87.9850082397
MSFT , 1993-03-09 , 84.2499237061 , 83.5781555176 , 87.9925003052
MSFT , 1993-03-10 , 85.0 , 83.7812805176 , 87.997505188
MSFT , 1993-03-11 , 86.4998397827 , 84.4062423706 , 88.0087509155
MSFT , 1993-03-12 , 89.0 , 84.9531173706 , 88.0200042725
MSFT , 1993-03-15 , 87.624961853 , 85.3124771118 , 88.0175018311
MSFT , 1993-03-16 , 87.7500762939 , 85.8124771118 , 87.9950027466
MSFT , 1993-03-17 , 85.375038147 , 86.1406021118 , 87.9512557983
MSFT , 1993-03-18 , 85.2499237061 , 86.3437194824 , 87.9175033569
MSFT , 1993-03-19 , 84.2499237061 , 86.3437194824 , 87.8600006104
MSFT , 1993-03-22 , 83.375038147 , 86.1406021118 , 87.8137512207
MSFT , 1993-03-23 , 83.1251220703 , 85.7187576294 , 87.7600097656
MSFT , 1993-03-24 , 86.2499237061 , 85.375 , 87.7225036621
MSFT , 1993-03-25 , 87.375038147 , 85.3437576294 , 87.7087554932
MSFT , 1993-03-26 , 86.624961853 , 85.203125 , 87.6787567139
MSFT , 1993-03-29 , 87.0 , 85.4062423706 , 87.6662521362
MSFT , 1993-03-30 , 91.0 , 86.125 , 87.6912536621
MSFT , 1993-03-31 , 92.4998397827 , 87.1562423706 , 87.6975097656
MSFT , 1993-04-01 , 93.0 , 88.3593597412 , 87.7000045776
MSFT , 1993-04-02 , 89.7500762939 , 89.1874771118 , 87.6787567139
MSFT , 1993-04-05 , 91.5001602173 , 89.8437576294 , 87.6650085449
MSFT , 1993-04-06 , 89.7500762939 , 90.1406402588 , 87.6250076294
MSFT , 1993-04-07 , 90.2499237061 , 90.5937576294 , 87.5925064087
MSFT , 1993-04-08 , 89.0 , 90.8437576294 , 87.5500106812
MSFT , 1993-04-12 , 90.1251220703 , 90.7343978882 , 87.5237579346
MSFT , 1993-04-13 , 88.8748779297 , 90.2812805176 , 87.512512207
MSFT , 1993-04-14 , 89.0 , 89.7812805176 , 87.4825057983
MSFT , 1993-04-15 , 87.1251220703 , 89.453163147 , 87.4137573242
MSFT , 1993-04-16 , 87.0 , 88.8906402588 , 87.3337631226
MSFT , 1993-04-19 , 87.0 , 88.5468826294 , 87.3187637329
MSFT , 1993-04-20 , 86.7500762939 , 88.1093978882 , 87.2712631226
MSFT , 1993-04-21 , 84.8748779297 , 87.5937576294 , 87.2087554932
MSFT , 1993-04-22 , 83.2499237061 , 86.7343597412 , 87.1237564087
MSFT , 1993-04-23 , 81.375038147 , 85.7968826294 , 87.0062561035
MSFT , 1993-04-26 , 80.375038147 , 84.7187576294 , 86.8787536621
MSFT , 1993-04-27 , 82.4998397827 , 84.1406021118 , 86.7962493896
MSFT , 1993-04-28 , 86.0 , 84.0156021118 , 86.7400054932
MSFT , 1993-04-29 , 85.5001602173 , 83.8281173706 , 86.6775054932
MSFT , 1993-04-30 , 85.5001602173 , 83.6718826294 , 86.5987548828
MSFT , 1993-05-03 , 86.1251220703 , 83.828163147 , 86.5350112915
MSFT , 1993-05-04 , 88.0 , 84.4219207764 , 86.495010376
MSFT , 1993-05-05 , 89.2499237061 , 85.4062805176 , 86.497505188
MSFT , 1993-05-06 , 87.2499237061 , 86.2656402588 , 86.5062561035
MSFT , 1993-05-07 , 87.0 , 86.828163147 , 86.5050048828
MSFT , 1993-05-10 , 89.1251220703 , 87.2188034058 , 86.5325088501
MSFT , 1993-05-11 , 87.7500762939 , 87.500038147 , 86.5400085449
MSFT , 1993-05-12 , 86.2499237061 , 87.5937652588 , 86.5025024414
MSFT , 1993-05-13 , 85.7500762939 , 87.5468826294 , 86.4600067139
MSFT , 1993-05-14 , 85.5001602173 , 87.2343978882 , 86.4100112915
MSFT , 1993-05-17 , 86.4998397827 , 86.8906402588 , 86.3975067139
MSFT , 1993-05-18 , 88.4998397827 , 87.0468826294 , 86.4100036621
MSFT , 1993-05-19 , 92.4998397827 , 87.7343597412 , 86.4625091553
MSFT , 1993-05-20 , 94.1251220703 , 88.3593597412 , 86.528755188
MSFT , 1993-05-21 , 92.4998397827 , 88.9530792236 , 86.5887527466
MSFT , 1993-05-24 , 92.1251220703 , 89.6874771118 , 86.651260376
MSFT , 1993-05-25 , 91.2499237061 , 90.374961853 , 86.7100067139
MSFT , 1993-05-26 , 95.2499237061 , 91.5936813354 , 86.8112564087
MSFT , 1993-05-27 , 94.1251220703 , 92.5468444824 , 86.8875045776
MSFT , 1993-05-28 , 92.624961853 , 93.0624847412 , 86.9237594604
MSFT , 1993-06-01 , 96.2499237061 , 93.5312423706 , 87.0137557983
MSFT , 1993-06-02 , 95.7500762939 , 93.7343597412 , 87.1000061035
MSFT , 1993-06-03 , 94.624961853 , 94.0 , 87.1550064087
MSFT , 1993-06-04 , 94.0 , 94.2343597412 , 87.1975021362
MSFT , 1993-06-07 , 93.2499237061 , 94.4843597412 , 87.2175064087
MSFT , 1993-06-08 , 92.2499237061 , 94.1093597412 , 87.2275009155
MSFT , 1993-06-09 , 91.0 , 93.7187194824 , 87.2400054932
MSFT , 1993-06-10 , 91.1251220703 , 93.5312423706 , 87.2587585449
MSFT , 1993-06-11 , 89.375038147 , 92.6718826294 , 87.2687530518
MSFT , 1993-06-14 , 92.2499237061 , 92.2343597412 , 87.3075027466
MSFT , 1993-06-15 , 92.4998397827 , 91.9687194824 , 87.3375015259
MSFT , 1993-06-16 , 91.2499237061 , 91.624961853 , 87.3562469482
MSFT , 1993-06-17 , 90.8748779297 , 91.3280792236 , 87.3799972534
MSFT , 1993-06-18 , 87.5001602173 , 90.7343597412 , 87.375
MSFT , 1993-06-21 , 88.624961853 , 90.4374847412 , 87.3987503052
MSFT , 1993-06-22 , 88.0 , 90.0468444824 , 87.4087524414
MSFT , 1993-06-23 , 88.624961853 , 89.9530792236 , 87.4300003052
MSFT , 1993-06-24 , 88.4998397827 , 89.4843215942 , 87.4400024414
MSFT , 1993-06-25 , 88.4998397827 , 88.9843215942 , 87.4349975586
MSFT , 1993-06-28 , 90.2499237061 , 88.8593215942 , 87.4537506104
MSFT , 1993-06-29 , 89.0 , 88.624961853 , 87.4937438965
MSFT , 1993-06-30 , 88.0 , 88.6874389648 , 87.4837493896
MSFT , 1993-07-01 , 87.1251220703 , 88.499961853 , 87.4974975586
MSFT , 1993-07-02 , 87.2499237061 , 88.4062042236 , 87.53125
MSFT , 1993-07-06 , 86.0 , 88.0780792236 , 87.5362472534
MSFT , 1993-07-07 , 83.375038147 , 87.4374847412 , 87.5175018311
MSFT , 1993-07-08 , 84.8748779297 , 86.9843597412 , 87.5299987793
MSFT , 1993-07-09 , 84.624961853 , 86.2812423706 , 87.5749969482
MSFT , 1993-07-12 , 83.7500762939 , 85.625 , 87.6100006104
MSFT , 1993-07-13 , 82.7500762939 , 84.9687576294 , 87.6212463379
MSFT , 1993-07-14 , 84.2499237061 , 84.6093597412 , 87.6662445068
MSFT , 1993-07-15 , 83.5001602173 , 84.1406402588 , 87.7337493896
MSFT , 1993-07-16 , 81.1251220703 , 83.5312805176 , 87.75
MSFT , 1993-07-19 , 78.7500762939 , 82.9531555176 , 87.6987457275
MSFT , 1993-07-20 , 80.4998397827 , 82.4062805176 , 87.6599960327
MSFT , 1993-07-21 , 79.0 , 81.7031555176 , 87.6162490845
MSFT , 1993-07-22 , 77.624961853 , 80.9375228882 , 87.5774917603
MSFT , 1993-07-23 , 77.624961853 , 80.2968826294 , 87.5074920654
MSFT , 1993-07-26 , 78.2499237061 , 79.5468826294 , 87.442489624
MSFT , 1993-07-27 , 75.5001602173 , 78.5468826294 , 87.359992981
MSFT , 1993-07-28 , 78.2499237061 , 78.1874847412 , 87.314994812
MSFT , 1993-07-29 , 79.0 , 78.2187194824 , 87.2687454224
MSFT , 1993-07-30 , 74.0 , 77.4062423706 , 87.1662445068
MSFT , 1993-08-02 , 72.7500762939 , 76.625 , 87.0437469482
MSFT , 1993-08-03 , 73.0 , 76.0468826294 , 86.908744812
MSFT , 1993-08-04 , 73.0 , 75.4687576294 , 86.7487487793
MSFT , 1993-08-05 , 74.7500762939 , 75.0312805176 , 86.6199951172
MSFT , 1993-08-06 , 73.2499237061 , 74.75 , 86.4749984741
MSFT , 1993-08-09 , 73.0 , 74.0937576294 , 86.3512420654
MSFT , 1993-08-10 , 71.0 , 73.0937576294 , 86.2087478638
MSFT , 1993-08-11 , 72.375038147 , 72.8906402588 , 86.0899963379
MSFT , 1993-08-12 , 74.0 , 73.0468826294 , 85.9962463379
MSFT , 1993-08-13 , 75.2499237061 , 73.3281173706 , 85.9174957275
MSFT , 1993-08-16 , 77.7500762939 , 73.9218826294 , 85.8324966431
MSFT , 1993-08-17 , 77.2499237061 , 74.2343597412 , 85.7312469482
MSFT , 1993-08-18 , 77.2499237061 , 74.7343597412 , 85.6374969482
MSFT , 1993-08-19 , 74.2499237061 , 74.8906021118 , 85.5099945068
MSFT , 1993-08-20 , 76.2499237061 , 75.5468444824 , 85.3624954224
MSFT , 1993-08-23 , 77.0 , 76.124961853 , 85.2074966431
MSFT , 1993-08-24 , 75.8748779297 , 76.3593215942 , 85.0362472534
MSFT , 1993-08-25 , 74.2499237061 , 76.2343215942 , 84.8812408447
MSFT , 1993-08-26 , 72.1251220703 , 75.5312042236 , 84.6874923706
MSFT , 1993-08-27 , 71.8748779297 , 74.8593215942 , 84.5087432861
MSFT , 1993-08-30 , 72.624961853 , 74.2812042236 , 84.3324890137
MSFT , 1993-08-31 , 75.1251220703 , 74.3906021118 , 84.1937408447
MSFT , 1993-09-01 , 76.7500762939 , 74.4531173706 , 84.0599899292
MSFT , 1993-09-02 , 76.624961853 , 74.4062423706 , 83.9374923706
MSFT , 1993-09-03 , 75.7500762939 , 74.3906402588 , 83.8049926758
MSFT , 1993-09-07 , 74.7500762939 , 74.4531555176 , 83.6812438965
MSFT , 1993-09-08 , 74.4998397827 , 74.75 , 83.5562438965
MSFT , 1993-09-09 , 76.2499237061 , 75.2968826294 , 83.4487380981
MSFT , 1993-09-10 , 78.0 , 75.9687576294 , 83.3612365723
MSFT , 1993-09-13 , 76.375038147 , 76.125 , 83.2762374878
MSFT , 1993-09-14 , 75.2499237061 , 75.9374771118 , 83.1962432861
MSFT , 1993-09-15 , 76.4998397827 , 75.921836853 , 83.1474914551
MSFT , 1993-09-16 , 76.0 , 75.9530792236 , 83.1037368774
MSFT , 1993-09-17 , 76.0 , 76.1093215942 , 83.0387420654
MSFT , 1993-09-20 , 75.624961853 , 76.249961853 , 82.9349899292
MSFT , 1993-09-21 , 76.0 , 76.2187194824 , 82.8399887085
MSFT , 1993-09-22 , 77.2499237061 , 76.124961853 , 82.757484436
MSFT , 1993-09-23 , 78.7500762939 , 76.4218444824 , 82.6837387085
MSFT , 1993-09-24 , 80.0 , 77.0156021118 , 82.6037368774
MSFT , 1993-09-27 , 82.2499237061 , 77.7343597412 , 82.5337371826
MSFT , 1993-09-28 , 84.0 , 78.7343597412 , 82.5012359619
MSFT , 1993-09-29 , 83.0 , 79.6093597412 , 82.4612350464
MSFT , 1993-09-30 , 82.4998397827 , 80.4687194824 , 82.3949813843
MSFT , 1993-10-01 , 82.0 , 81.2187194824 , 82.3374786377
MSFT , 1993-10-04 , 82.624961853 , 81.8906021118 , 82.3012313843
MSFT , 1993-10-05 , 83.2499237061 , 82.4530792236 , 82.2762298584
MSFT , 1993-10-06 , 84.8748779297 , 83.0624389648 , 82.2699813843
MSFT , 1993-10-07 , 84.1251220703 , 83.2968444824 , 82.2462310791
MSFT , 1993-10-08 , 84.4998397827 , 83.3593215942 , 82.2062301636
MSFT , 1993-10-11 , 84.0 , 83.4843215942 , 82.1212310791
MSFT , 1993-10-12 , 84.2499237061 , 83.7030792236 , 82.0224838257
MSFT , 1993-10-13 , 83.2499237061 , 83.8593215942 , 81.9299850464
MSFT , 1993-10-14 , 82.1251220703 , 83.7968444824 , 81.8299789429
MSFT , 1993-10-15 , 80.7500762939 , 83.4843597412 , 81.7249832153
MSFT , 1993-10-18 , 83.0 , 83.25 , 81.6024856567
MSFT , 1993-10-19 , 80.2499237061 , 82.7656021118 , 81.4637298584
MSFT , 1993-10-20 , 81.0 , 82.328125 , 81.3474807739
MSFT , 1993-10-21 , 79.5001602173 , 81.7656402588 , 81.1799850464
MSFT , 1993-10-22 , 80.375038147 , 81.2812805176 , 81.0262374878
MSFT , 1993-10-25 , 80.4998397827 , 80.9375228882 , 80.884979248
MSFT , 1993-10-26 , 79.5001602173 , 80.6093978882 , 80.739982605
MSFT , 1993-10-27 , 79.8748779297 , 80.5 , 80.6062316895
MSFT , 1993-10-28 , 79.0 , 80.0 , 80.4737319946
MSFT , 1993-10-29 , 80.1251220703 , 79.9843978882 , 80.364982605
MSFT , 1993-11-01 , 80.8748779297 , 79.9687576294 , 80.2624816895
MSFT , 1993-11-02 , 80.2499237061 , 80.0624771118 , 80.1712341309
MSFT , 1993-11-03 , 78.4998397827 , 79.8280792236 , 80.0337295532
MSFT , 1993-11-04 , 76.4998397827 , 79.3280792236 , 79.8737335205
MSFT , 1993-11-05 , 78.7500762939 , 79.2343215942 , 79.7487335205
MSFT , 1993-11-08 , 78.4998397827 , 79.0624389648 , 79.6249847412
MSFT , 1993-11-09 , 78.2499237061 , 78.9686813354 , 79.5324783325
MSFT , 1993-11-10 , 81.375038147 , 79.1249237061 , 79.4599838257
MSFT , 1993-11-11 , 81.624961853 , 79.2186813354 , 79.396232605
MSFT , 1993-11-12 , 81.8748779297 , 79.4217987061 , 79.3287277222
MSFT , 1993-11-15 , 80.4998397827 , 79.6717987061 , 79.2487335205
MSFT , 1993-11-16 , 82.2499237061 , 80.3905639648 , 79.1862335205
MSFT , 1993-11-17 , 80.7500762939 , 80.6405639648 , 79.0912322998
MSFT , 1993-11-18 , 80.2499237061 , 80.8593215942 , 79.0037307739
MSFT , 1993-11-19 , 80.1251220703 , 81.0937194824 , 78.9249801636
MSFT , 1993-11-22 , 77.0 , 80.5468444824 , 78.8237304688
MSFT , 1993-11-23 , 77.375038147 , 80.0156021118 , 78.7249832153
MSFT , 1993-11-24 , 78.7500762939 , 79.625 , 78.6524810791
MSFT , 1993-11-26 , 79.0 , 79.4375228882 , 78.6087341309
MSFT , 1993-11-29 , 79.5001602173 , 79.0937957764 , 78.5549850464
MSFT , 1993-11-30 , 80.0 , 79.000038147 , 78.5087356567
MSFT , 1993-12-01 , 81.5001602173 , 79.1563186646 , 78.4862365723
MSFT , 1993-12-02 , 82.8748779297 , 79.500038147 , 78.487487793
MSFT , 1993-12-03 , 85.7500762939 , 80.5937957764 , 78.5024871826
MSFT , 1993-12-06 , 84.8748779297 , 81.5312805176 , 78.5162353516
MSFT , 1993-12-07 , 85.5001602173 , 82.375038147 , 78.5599822998
MSFT , 1993-12-08 , 83.5001602173 , 82.9375610352 , 78.6074829102
MSFT , 1993-12-09 , 81.1251220703 , 83.1406784058 , 78.6137390137
MSFT , 1993-12-10 , 81.8748779297 , 83.375038147 , 78.6424865723
MSFT , 1993-12-13 , 81.375038147 , 83.3593978882 , 78.6799850464
MSFT , 1993-12-14 , 80.0 , 83.000038147 , 78.7037353516
MSFT , 1993-12-15 , 79.7500762939 , 82.250038147 , 78.7187423706
MSFT , 1993-12-16 , 80.0 , 81.6406784058 , 78.7637405396
MSFT , 1993-12-17 , 80.4998397827 , 81.0156402588 , 78.786239624
MSFT , 1993-12-20 , 82.0 , 80.8281173706 , 78.8162384033
MSFT , 1993-12-21 , 82.4998397827 , 80.999961853 , 78.9012374878
MSFT , 1993-12-22 , 81.1251220703 , 80.9062423706 , 78.9849853516
MSFT , 1993-12-23 , 80.8748779297 , 80.8437194824 , 79.0637359619
MSFT , 1993-12-27 , 80.4998397827 , 80.9061965942 , 79.1387329102
MSFT , 1993-12-28 , 82.7500762939 , 81.2811965942 , 79.2187347412
MSFT , 1993-12-29 , 81.5001602173 , 81.4687194824 , 79.3012390137
MSFT , 1993-12-30 , 81.2499237061 , 81.5624771118 , 79.3837356567
MSFT , 1993-12-31 , 80.624961853 , 81.3906021118 , 79.4799804688
MSFT , 1994-01-03 , 80.1251220703 , 81.0937576294 , 79.5574874878
MSFT , 1994-01-04 , 80.4998397827 , 81.0156021118 , 79.6224822998
MSFT , 1994-01-05 , 82.2499237061 , 81.1874847412 , 79.6924819946
MSFT , 1994-01-06 , 84.624961853 , 81.703125 , 79.7612304688
MSFT , 1994-01-07 , 85.2499237061 , 82.0156021118 , 79.8412322998
MSFT , 1994-01-10 , 85.7500762939 , 82.5468444824 , 79.9262313843
MSFT , 1994-01-11 , 85.2499237061 , 83.0468444824 , 80.0362319946
MSFT , 1994-01-12 , 85.5001602173 , 83.6562423706 , 80.1287384033
MSFT , 1994-01-13 , 85.375038147 , 84.3124847412 , 80.2124862671
MSFT , 1994-01-14 , 85.624961853 , 84.953125 , 80.3099899292
MSFT , 1994-01-17 , 84.7500762939 , 85.2656402588 , 80.4149856567
MSFT , 1994-01-18 , 84.624961853 , 85.2656402588 , 80.5399856567
MSFT , 1994-01-19 , 83.2499237061 , 85.0156402588 , 80.6537399292
MSFT , 1994-01-20 , 86.2499237061 , 85.078125 , 80.7899856567
MSFT , 1994-01-21 , 86.2499237061 , 85.203125 , 80.9012374878
MSFT , 1994-01-24 , 85.2499237061 , 85.1718444824 , 80.9862365723
MSFT , 1994-01-25 , 85.1251220703 , 85.1406021118 , 81.0712356567
MSFT , 1994-01-26 , 84.2499237061 , 84.9687194824 , 81.1562347412
MSFT , 1994-01-27 , 84.2499237061 , 84.9062042236 , 81.2512359619
MSFT , 1994-01-28 , 84.8748779297 , 84.9374389648 , 81.3549804688
MSFT , 1994-01-31 , 85.1251220703 , 85.1718444824 , 81.4437332153
MSFT , 1994-02-01 , 85.1251220703 , 85.0312423706 , 81.5149841309
MSFT , 1994-02-02 , 84.0 , 84.75 , 81.5912322998
MSFT , 1994-02-03 , 84.4998397827 , 84.6562423706 , 81.6837310791
MSFT , 1994-02-04 , 81.2499237061 , 84.1718444824 , 81.7312393188
MSFT , 1994-02-07 , 80.7500762939 , 83.7343597412 , 81.7787399292
MSFT , 1994-02-08 , 78.7500762939 , 83.0468826294 , 81.8062362671
MSFT , 1994-02-09 , 79.624961853 , 82.3906402588 , 81.8462371826
MSFT , 1994-02-10 , 79.375038147 , 81.6718826294 , 81.879989624
MSFT , 1994-02-11 , 78.7500762939 , 80.875 , 81.8949890137
MSFT , 1994-02-14 , 79.1251220703 , 80.2656402588 , 81.8987426758
MSFT , 1994-02-15 , 79.7500762939 , 79.6719207764 , 81.8962402344
MSFT , 1994-02-16 , 78.7500762939 , 79.3594360352 , 81.8612442017
MSFT , 1994-02-17 , 78.624961853 , 79.0937957764 , 81.8074951172
MSFT , 1994-02-18 , 80.0 , 79.250038147 , 81.7774887085
MSFT , 1994-02-22 , 79.5001602173 , 79.2344360352 , 81.7474975586
MSFT , 1994-02-23 , 81.0 , 79.4375610352 , 81.7374954224
MSFT , 1994-02-24 , 79.8748779297 , 79.5781555176 , 81.7099914551
MSFT , 1994-02-25 , 81.0 , 79.8125152588 , 81.6874923706
MSFT , 1994-02-28 , 82.4998397827 , 80.1562423706 , 81.6637420654
MSFT , 1994-03-01 , 83.2499237061 , 80.7187194824 , 81.6549911499
MSFT , 1994-03-02 , 82.7500762939 , 81.2343597412 , 81.6374969482
MSFT , 1994-03-03 , 81.0 , 81.3593597412 , 81.6074981689
MSFT , 1994-03-04 , 81.0 , 81.546836853 , 81.5749969482
MSFT , 1994-03-07 , 81.2499237061 , 81.5780792236 , 81.5549926758
MSFT , 1994-03-08 , 81.0 , 81.7187194824 , 81.5437469482
MSFT , 1994-03-09 , 80.8748779297 , 81.7030792236 , 81.5449905396
MSFT , 1994-03-10 , 80.8748779297 , 81.499961853 , 81.5237426758
MSFT , 1994-03-11 , 81.7500762939 , 81.3124771118 , 81.5387420654
