SPLS , 2012-11-01 , 11.7100000381 , 11.3871431351 , 13.6089000702 , 0 , 7818.18066406 , 0.0 , 7818.18066406
SPLS , 2012-11-02 , 11.470000267 , 11.3892860413 , 13.5889997482 , 0 , 7818.18066406 , 0.0 , 7818.18066406
SPLS , 2012-11-05 , 11.5699996948 , 11.4228572845 , 13.5670995712 , 0 , 7818.18066406 , 0.0 , 7818.18066406
SPLS , 2012-11-06 , 11.7299995422 , 11.4607143402 , 13.5457496643 , 0 , 7818.18066406 , 0.0 , 7818.18066406
SPLS , 2012-11-07 , 11.7100000381 , 11.4899997711 , 13.5252504349 , 0 , 7818.18066406 , 0.0 , 7818.18066406
SPLS , 2012-11-08 , 11.2899999619 , 11.4685716629 , 13.501449585 , 0 , 7818.18066406 , 0.0 , 7818.18066406
SPLS , 2012-11-09 , 11.1499996185 , 11.4399995804 , 13.4762496948 , 0 , 7818.18066406 , 0.0 , 7818.18066406
SPLS , 2012-11-12 , 11.0900001526 , 11.4300003052 , 13.4519500732 , 0 , 7818.18066406 , 0.0 , 7818.18066406
SPLS , 2012-11-13 , 11.25 , 11.4192857742 , 13.428150177 , 0 , 7818.18066406 , 0.0 , 7818.18066406
SPLS , 2012-11-14 , 11.5500001907 , 11.4364280701 , 13.4097499847 , 0 , 7818.18066406 , 0.0 , 7818.18066406
SPLS , 2012-11-15 , 11.9200000763 , 11.4864282608 , 13.3962001801 , 0 , 7818.18066406 , 0.0 , 7818.18066406
SPLS , 2012-11-16 , 11.7299995422 , 11.5092859268 , 13.3814001083 , 0 , 7818.18066406 , 0.0 , 7818.18066406
SPLS , 2012-11-19 , 12.2100000381 , 11.5642852783 , 13.3699998856 , 0 , 7818.18066406 , 0.0 , 7818.18066406
SPLS , 2012-11-20 , 11.7399997711 , 11.5799999237 , 13.3548498154 , 0 , 7818.18066406 , 0.0 , 7818.18066406
SPLS , 2012-11-21 , 11.8000001907 , 11.5864286423 , 13.3394498825 , 0 , 7818.18066406 , 0.0 , 7818.18066406
SPLS , 2012-11-23 , 11.9099998474 , 11.6178569794 , 13.3241996765 , 0 , 7818.18066406 , 0.0 , 7818.18066406
SPLS , 2012-11-26 , 11.7899999619 , 11.6335716248 , 13.3086996078 , 0 , 7818.18066406 , 0.0 , 7818.18066406
SPLS , 2012-11-27 , 11.7899999619 , 11.6378574371 , 13.2940998077 , 0 , 7818.18066406 , 0.0 , 7818.18066406
SPLS , 2012-11-28 , 11.9300003052 , 11.6535711288 , 13.2799501419 , 0 , 7818.18066406 , 0.0 , 7818.18066406
SPLS , 2012-11-29 , 11.7600002289 , 11.6871433258 , 13.2643003464 , 0 , 7818.18066406 , 0.0 , 7818.18066406
SPLS , 2012-11-30 , 11.6999998093 , 11.7264289856 , 13.2482995987 , 0 , 7818.18066406 , 0.0 , 7818.18066406
SPLS , 2012-12-03 , 11.4300003052 , 11.7507143021 , 13.2302503586 , 0 , 7818.18066406 , 0.0 , 7818.18066406
SPLS , 2012-12-04 , 11.3400001526 , 11.7571430206 , 13.2112503052 , 0 , 7818.18066406 , 0.0 , 7818.18066406
SPLS , 2012-12-05 , 11.2899999619 , 11.738571167 , 13.1919498444 , 0 , 7818.18066406 , 0.0 , 7818.18066406
SPLS , 2012-12-06 , 11.470000267 , 11.7064285278 , 13.17345047 , 0 , 7818.18066406 , 0.0 , 7818.18066406
SPLS , 2012-12-07 , 11.3999996185 , 11.6828575134 , 13.1541500092 , 0 , 7818.18066406 , 0.0 , 7818.18066406
SPLS , 2012-12-10 , 11.3299999237 , 11.6199998856 , 13.1339998245 , 0 , 7818.18066406 , 0.0 , 7818.18066406
SPLS , 2012-12-11 , 11.6700000763 , 11.6149997711 , 13.1159496307 , 0 , 7818.18066406 , 0.0 , 7818.18066406
SPLS , 2012-12-12 , 11.6999998093 , 11.6078567505 , 13.0982503891 , 0 , 7818.18066406 , 0.0 , 7818.18066406
SPLS , 2012-12-13 , 11.8000001907 , 11.6000003815 , 13.077249527 , 0 , 7818.18066406 , 0.0 , 7818.18066406
SPLS , 2012-12-14 , 11.6899995804 , 11.5928573608 , 13.0623998642 , 0 , 7818.18066406 , 0.0 , 7818.18066406
SPLS , 2012-12-17 , 11.779999733 , 11.5921430588 , 13.0444002151 , 0 , 7818.18066406 , 0.0 , 7818.18066406
SPLS , 2012-12-18 , 12.0799999237 , 11.6028575897 , 13.0279998779 , 0 , 7818.18066406 , 0.0 , 7818.18066406
SPLS , 2012-12-19 , 12.1099996567 , 11.6278572083 , 13.013299942 , 0 , 7818.18066406 , 0.0 , 7818.18066406
SPLS , 2012-12-20 , 11.75 , 11.6314287186 , 12.9952001572 , 0 , 7818.18066406 , 0.0 , 7818.18066406
SPLS , 2012-12-21 , 11.529999733 , 11.6385717392 , 12.9757995605 , 0 , 7818.18066406 , 0.0 , 7818.18066406
SPLS , 2012-12-24 , 11.279999733 , 11.6342859268 , 12.9553003311 , 0 , 7818.18066406 , 0.0 , 7818.18066406
SPLS , 2012-12-26 , 11.1999998093 , 11.6278572083 , 12.9343004227 , 0 , 7818.18066406 , 0.0 , 7818.18066406
SPLS , 2012-12-27 , 11.220000267 , 11.6099996567 , 12.9133996964 , 0 , 7818.18066406 , 0.0 , 7818.18066406
SPLS , 2012-12-28 , 11.1000003815 , 11.5885715485 , 12.8912000656 , 0 , 7818.18066406 , 0.0 , 7818.18066406
SPLS , 2012-12-31 , 11.3999996185 , 11.5935716629 , 12.8684501648 , 0 , 7818.18066406 , 0.0 , 7818.18066406
SPLS , 2013-01-02 , 11.4799995422 , 11.5799999237 , 12.8434000015 , 0 , 7818.18066406 , 0.0 , 7818.18066406
SPLS , 2013-01-03 , 11.75 , 11.583571434 , 12.8200502396 , 0 , 7818.18066406 , 0.0 , 7818.18066406
SPLS , 2013-01-04 , 11.7600002289 , 11.5807142258 , 12.7965497971 , 0 , 7818.18066406 , 0.0 , 7818.18066406
SPLS , 2013-01-07 , 11.9899997711 , 11.602142334 , 12.772649765 , 0 , 7818.18066406 , 0.0 , 7818.18066406
SPLS , 2013-01-08 , 11.7899999619 , 11.602856636 , 12.7483997345 , 0 , 7818.18066406 , 0.0 , 7818.18066406
SPLS , 2013-01-09 , 11.7100000381 , 11.5764284134 , 12.7232503891 , 0 , 7818.18066406 , 0.0 , 7818.18066406
SPLS , 2013-01-10 , 11.7399997711 , 11.5500001907 , 12.6990499496 , 0 , 7818.18066406 , 0.0 , 7818.18066406
SPLS , 2013-01-11 , 11.9799995422 , 11.5664281845 , 12.6747503281 , 0 , 7818.18066406 , 0.0 , 7818.18066406
SPLS , 2013-01-14 , 12.1599998474 , 11.6114282608 , 12.6524496078 , 0 , 7818.18066406 , 0.0 , 7818.18066406
SPLS , 2013-01-15 , 12.3599996567 , 11.6885709763 , 12.6316003799 , 0 , 7818.18066406 , 0.0 , 7818.18066406
SPLS , 2013-01-16 , 12.5799999237 , 11.7871427536 , 12.6119003296 , 0 , 7818.18066406 , 0.0 , 7818.18066406
SPLS , 2013-01-17 , 12.8000001907 , 11.8999996185 , 12.5949497223 , 0 , 7818.18066406 , 0.0 , 7818.18066406
SPLS , 2013-01-18 , 13.0 , 12.0357141495 , 12.5774497986 , 0 , 7818.18066406 , 0.0 , 7818.18066406
SPLS , 2013-01-22 , 13.1499996185 , 12.1607141495 , 12.5607004166 , 0 , 7818.18066406 , 0.0 , 7818.18066406
SPLS , 2013-01-23 , 12.9399995804 , 12.2649993896 , 12.5450496674 , 0 , 7818.18066406 , 0.0 , 7818.18066406
SPLS , 2013-01-24 , 12.8500003815 , 12.3435716629 , 12.5290002823 , 0 , 7818.18066406 , 0.0 , 7818.18066406
SPLS , 2013-01-25 , 12.970000267 , 12.4300003052 , 12.5142498016 , 0 , 7818.18066406 , 0.0 , 7818.18066406
SPLS , 2013-01-28 , 13.3699998856 , 12.5285711288 , 12.5037002563 , 1 , 0.0 , 584.755493164 , 7818.18066406
SPLS , 2013-01-29 , 13.6599998474 , 12.6621427536 , 12.4938497543 , 0 , 0.0 , 584.755493164 , 7987.75976562
SPLS , 2013-01-30 , 13.4799995422 , 12.7885713577 , 12.4829502106 , 0 , 0.0 , 584.755493164 , 7882.50341797
SPLS , 2013-01-31 , 13.4899997711 , 12.9135713577 , 12.4727497101 , 0 , 0.0 , 584.755493164 , 7888.3515625
SPLS , 2013-02-01 , 13.5100002289 , 13.0228567123 , 12.4619503021 , 0 , 0.0 , 584.755493164 , 7900.046875
SPLS , 2013-02-04 , 13.3299999237 , 13.1064281464 , 12.4486999512 , 0 , 0.0 , 584.755493164 , 7794.79052734
SPLS , 2013-02-05 , 13.5399999619 , 13.1907138824 , 12.4365501404 , 0 , 0.0 , 584.755493164 , 7917.58935547
SPLS , 2013-02-06 , 13.4600000381 , 13.2535715103 , 12.4255504608 , 0 , 0.0 , 584.755493164 , 7870.80908203
SPLS , 2013-02-07 , 13.1599998474 , 13.2792854309 , 12.4130496979 , 0 , 0.0 , 584.755493164 , 7695.38232422
SPLS , 2013-02-08 , 12.9799995422 , 13.2778568268 , 12.4014997482 , 0 , 0.0 , 584.755493164 , 7590.12597656
SPLS , 2013-02-11 , 13.1700000763 , 13.2792854309 , 12.3910999298 , 0 , 0.0 , 584.755493164 , 7701.22998047
SPLS , 2013-02-12 , 13.0399999619 , 13.2864284515 , 12.3793497086 , 0 , 0.0 , 584.755493164 , 7625.21142578
SPLS , 2013-02-13 , 12.8699998856 , 13.2878570557 , 12.3659496307 , 0 , 0.0 , 584.755493164 , 7525.80322266
SPLS , 2013-02-14 , 12.8800001144 , 13.2814283371 , 12.3515501022 , 0 , 0.0 , 584.755493164 , 7531.65087891
SPLS , 2013-02-15 , 12.9499998093 , 13.2514286041 , 12.3393001556 , 0 , 0.0 , 584.755493164 , 7572.58349609
SPLS , 2013-02-19 , 14.6499996185 , 13.322142601 , 12.3367996216 , 0 , 0.0 , 584.755493164 , 8566.66796875
SPLS , 2013-02-20 , 13.6000003815 , 13.3307142258 , 12.328499794 , 0 , 0.0 , 584.755493164 , 7952.67480469
SPLS , 2013-02-21 , 13.2899999619 , 13.3164281845 , 12.3193502426 , 0 , 0.0 , 584.755493164 , 7771.40039062
SPLS , 2013-02-22 , 13.2700004578 , 13.2992858887 , 12.3114004135 , 0 , 0.0 , 584.755493164 , 7759.70556641
SPLS , 2013-02-25 , 13.5399999619 , 13.3142852783 , 12.3049001694 , 0 , 0.0 , 584.755493164 , 7917.58935547
SPLS , 2013-02-26 , 13.220000267 , 13.291428566 , 12.295999527 , 0 , 0.0 , 584.755493164 , 7730.46777344
SPLS , 2013-02-27 , 13.25 , 13.2764282227 , 12.2875995636 , 0 , 0.0 , 584.755493164 , 7748.01025391
SPLS , 2013-02-28 , 13.1700000763 , 13.2771425247 , 12.2786502838 , 0 , 0.0 , 584.755493164 , 7701.22998047
SPLS , 2013-03-01 , 12.9899997711 , 13.2778568268 , 12.2690000534 , 0 , 0.0 , 584.755493164 , 7595.97363281
SPLS , 2013-03-04 , 13.0500001907 , 13.2692861557 , 12.2587995529 , 0 , 0.0 , 584.755493164 , 7631.05908203
SPLS , 2013-03-05 , 13.2899999619 , 13.2871427536 , 12.2515001297 , 0 , 0.0 , 584.755493164 , 7771.40039062
SPLS , 2013-03-06 , 12.3400001526 , 13.2492856979 , 12.2436504364 , 0 , 0.0 , 584.755493164 , 7215.8828125
SPLS , 2013-03-07 , 12.7600002289 , 13.2407140732 , 12.241350174 , 0 , 0.0 , 584.755493164 , 7461.47998047
SPLS , 2013-03-08 , 12.9600000381 , 13.2414283752 , 12.2407999039 , 0 , 0.0 , 584.755493164 , 7578.43115234
SPLS , 2013-03-11 , 13.1300001144 , 13.1328573227 , 12.2397003174 , 0 , 0.0 , 584.755493164 , 7677.83935547
SPLS , 2013-03-12 , 13.0200004578 , 13.0914287567 , 12.236749649 , 0 , 0.0 , 584.755493164 , 7613.51660156
SPLS , 2013-03-13 , 13.5799999237 , 13.1121425629 , 12.2363996506 , 0 , 0.0 , 584.755493164 , 7940.97949219
SPLS , 2013-03-14 , 13.4899997711 , 13.1278572083 , 12.2363996506 , 0 , 0.0 , 584.755493164 , 7888.3515625
SPLS , 2013-03-15 , 13.3999996185 , 13.1178569794 , 12.2363500595 , 0 , 0.0 , 584.755493164 , 7835.72314453
SPLS , 2013-03-18 , 13.4399995804 , 13.1335716248 , 12.2355499268 , 0 , 0.0 , 584.755493164 , 7859.11328125
SPLS , 2013-03-19 , 13.4600000381 , 13.1485710144 , 12.236000061 , 0 , 0.0 , 584.755493164 , 7870.80908203
SPLS , 2013-03-20 , 13.5100002289 , 13.1728572845 , 12.2378501892 , 0 , 0.0 , 584.755493164 , 7900.046875
SPLS , 2013-03-21 , 13.470000267 , 13.2071428299 , 12.241399765 , 0 , 0.0 , 584.755493164 , 7876.65673828
SPLS , 2013-03-22 , 13.529999733 , 13.2414283752 , 12.2452497482 , 0 , 0.0 , 584.755493164 , 7911.74169922
SPLS , 2013-03-25 , 13.470000267 , 13.2542858124 , 12.2489004135 , 0 , 0.0 , 584.755493164 , 7876.65673828
SPLS , 2013-03-26 , 13.3100004196 , 13.3235712051 , 12.2508497238 , 0 , 0.0 , 584.755493164 , 7783.09570312
SPLS , 2013-03-27 , 13.3599996567 , 13.3664283752 , 12.2537498474 , 0 , 0.0 , 584.755493164 , 7812.33300781
SPLS , 2013-03-28 , 13.4200000763 , 13.3992853165 , 12.2565498352 , 0 , 0.0 , 584.755493164 , 7847.41845703
SPLS , 2013-04-01 , 13.1700000763 , 13.4021425247 , 12.2595500946 , 0 , 0.0 , 584.755493164 , 7701.22998047
SPLS , 2013-04-02 , 13.0699996948 , 13.405714035 , 12.2610998154 , 0 , 0.0 , 584.755493164 , 7642.75390625
SPLS , 2013-04-03 , 13.0699996948 , 13.3692855835 , 12.2637500763 , 0 , 0.0 , 584.755493164 , 7642.75390625
SPLS , 2013-04-04 , 13.3699998856 , 13.3607139587 , 12.2674503326 , 0 , 0.0 , 584.755493164 , 7818.18066406
SPLS , 2013-04-05 , 13.1000003815 , 13.3392858505 , 12.2695999146 , 0 , 0.0 , 584.755493164 , 7660.296875
SPLS , 2013-04-08 , 13.3599996567 , 13.333571434 , 12.2727003098 , 0 , 0.0 , 584.755493164 , 7812.33300781
SPLS , 2013-04-09 , 13.4300003052 , 13.3314285278 , 12.2749004364 , 0 , 0.0 , 584.755493164 , 7853.26611328
SPLS , 2013-04-10 , 13.8299999237 , 13.3542861938 , 12.2789001465 , 0 , 0.0 , 584.755493164 , 8087.16845703
SPLS , 2013-04-11 , 13.7899999619 , 13.3771429062 , 12.2846498489 , 0 , 0.0 , 584.755493164 , 8063.77832031
SPLS , 2013-04-12 , 13.6999998093 , 13.3892860413 , 12.2894001007 , 0 , 0.0 , 584.755493164 , 8011.14990234
SPLS , 2013-04-15 , 13.220000267 , 13.3714284897 , 12.2943000793 , 0 , 0.0 , 584.755493164 , 7730.46777344
SPLS , 2013-04-16 , 13.0799999237 , 13.3549995422 , 12.2966995239 , 0 , 0.0 , 584.755493164 , 7648.6015625
SPLS , 2013-04-17 , 12.6199998856 , 13.3021430969 , 12.296500206 , 0 , 0.0 , 584.755493164 , 7379.61425781
SPLS , 2013-04-18 , 12.6999998093 , 13.2507143021 , 12.2970495224 , 0 , 0.0 , 584.755493164 , 7426.39453125
SPLS , 2013-04-19 , 12.9399995804 , 13.2342853546 , 12.296500206 , 0 , 0.0 , 584.755493164 , 7566.73583984
SPLS , 2013-04-22 , 12.9799995422 , 13.227856636 , 12.2962999344 , 0 , 0.0 , 584.755493164 , 7590.12597656
SPLS , 2013-04-23 , 12.3999996185 , 13.1800003052 , 12.2924499512 , 0 , 0.0 , 584.755493164 , 7250.96777344
SPLS , 2013-04-24 , 12.5399999619 , 13.1207141876 , 12.2892999649 , 0 , 0.0 , 584.755493164 , 7332.83398438
SPLS , 2013-04-25 , 12.8800001144 , 13.1049995422 , 12.2875995636 , 0 , 0.0 , 584.755493164 , 7531.65087891
SPLS , 2013-04-26 , 12.8199996948 , 13.0664281845 , 12.2864999771 , 0 , 0.0 , 584.755493164 , 7496.56494141
SPLS , 2013-04-29 , 12.9200000763 , 13.029999733 , 12.2862501144 , 0 , 0.0 , 584.755493164 , 7555.04101562
SPLS , 2013-04-30 , 13.2299995422 , 12.9871425629 , 12.2887496948 , 0 , 0.0 , 584.755493164 , 7736.31494141
SPLS , 2013-05-01 , 13.0799999237 , 12.9364280701 , 12.2919502258 , 0 , 0.0 , 584.755493164 , 7648.6015625
SPLS , 2013-05-02 , 13.1400003433 , 12.8964281082 , 12.2955999374 , 0 , 0.0 , 584.755493164 , 7683.6875
SPLS , 2013-05-03 , 13.5200004578 , 12.9178571701 , 12.3005495071 , 0 , 0.0 , 584.755493164 , 7905.89453125
SPLS , 2013-05-06 , 13.8699998856 , 12.9742851257 , 12.3067502975 , 0 , 0.0 , 584.755493164 , 8110.55859375
SPLS , 2013-05-07 , 13.9200000763 , 13.0671424866 , 12.3123998642 , 0 , 0.0 , 584.755493164 , 8139.79638672
SPLS , 2013-05-08 , 13.9399995804 , 13.155714035 , 12.3183002472 , 0 , 0.0 , 584.755493164 , 8151.49121094
SPLS , 2013-05-09 , 13.970000267 , 13.2292852402 , 12.325799942 , 0 , 0.0 , 584.755493164 , 8169.03417969
SPLS , 2013-05-10 , 14.0699996948 , 13.3071432114 , 12.3338003159 , 0 , 0.0 , 584.755493164 , 8227.50976562
SPLS , 2013-05-13 , 14.1800003052 , 13.4342861176 , 12.3431501389 , 0 , 0.0 , 584.755493164 , 8291.83300781
SPLS , 2013-05-14 , 14.4799995422 , 13.5728569031 , 12.3548002243 , 0 , 0.0 , 584.755493164 , 8467.25878906
SPLS , 2013-05-15 , 14.4499998093 , 13.6849994659 , 12.3649501801 , 0 , 0.0 , 584.755493164 , 8449.71679688
SPLS , 2013-05-16 , 14.2899999619 , 13.7899999619 , 12.3740501404 , 0 , 0.0 , 584.755493164 , 8356.15625
SPLS , 2013-05-17 , 14.5100002289 , 13.9035711288 , 12.382900238 , 0 , 0.0 , 584.755493164 , 8484.80175781
SPLS , 2013-05-20 , 14.6700000763 , 14.0064287186 , 12.3925495148 , 0 , 0.0 , 584.755493164 , 8578.36328125
SPLS , 2013-05-21 , 14.75 , 14.1257143021 , 12.4029502869 , 0 , 0.0 , 584.755493164 , 8625.14355469
SPLS , 2013-05-22 , 15.1700000763 , 14.2707138062 , 12.4161996841 , 0 , 0.0 , 584.755493164 , 8870.74121094
SPLS , 2013-05-23 , 15.0399999619 , 14.3792858124 , 12.4267501831 , 0 , 0.0 , 584.755493164 , 8794.72265625
SPLS , 2013-05-24 , 14.9399995804 , 14.4557142258 , 12.436050415 , 0 , 0.0 , 584.755493164 , 8736.24707031
SPLS , 2013-05-28 , 14.9399995804 , 14.5285711288 , 12.4442501068 , 0 , 0.0 , 584.755493164 , 8736.24707031
SPLS , 2013-05-29 , 15.0 , 14.6042852402 , 12.4525995255 , 0 , 0.0 , 584.755493164 , 8771.33203125
SPLS , 2013-05-30 , 14.9799995422 , 14.6764287949 , 12.4609498978 , 0 , 0.0 , 584.755493164 , 8759.63671875
SPLS , 2013-05-31 , 15.0100002289 , 14.7435712814 , 12.4689502716 , 0 , 0.0 , 584.755493164 , 8777.1796875
SPLS , 2013-06-03 , 14.7700004578 , 14.7857141495 , 12.4759998322 , 0 , 0.0 , 584.755493164 , 8636.83886719
SPLS , 2013-06-04 , 15.1099996567 , 14.8307142258 , 12.4842500687 , 0 , 0.0 , 584.755493164 , 8835.65527344
SPLS , 2013-06-05 , 14.6700000763 , 14.8464288712 , 12.5001497269 , 0 , 0.0 , 584.755493164 , 8578.36328125
SPLS , 2013-06-06 , 15.0200004578 , 14.8985710144 , 12.5183496475 , 0 , 0.0 , 584.755493164 , 8783.02734375
SPLS , 2013-06-07 , 15.4799995422 , 14.9678573608 , 12.5390501022 , 0 , 0.0 , 584.755493164 , 9052.01464844
SPLS , 2013-06-10 , 15.5100002289 , 15.0278568268 , 12.5604000092 , 0 , 0.0 , 584.755493164 , 9069.55761719
SPLS , 2013-06-11 , 15.5200004578 , 15.082857132 , 12.5819501877 , 0 , 0.0 , 584.755493164 , 9075.40527344
SPLS , 2013-06-12 , 15.5399999619 , 15.1092853546 , 12.6040496826 , 0 , 0.0 , 584.755493164 , 9087.10058594
SPLS , 2013-06-13 , 15.6899995804 , 15.155714035 , 12.6275997162 , 0 , 0.0 , 584.755493164 , 9174.81347656
SPLS , 2013-06-14 , 16.0400009155 , 15.2342853546 , 12.653550148 , 0 , 0.0 , 584.755493164 , 9379.47851562
SPLS , 2013-06-17 , 16.4300003052 , 15.3407144547 , 12.6822004318 , 0 , 0.0 , 584.755493164 , 9607.53320312
SPLS , 2013-06-18 , 16.4799995422 , 15.446428299 , 12.7112998962 , 0 , 0.0 , 584.755493164 , 9636.77050781
SPLS , 2013-06-19 , 16.0499992371 , 15.522857666 , 12.7371501923 , 0 , 0.0 , 584.755493164 , 9385.32519531
SPLS , 2013-06-20 , 15.6099996567 , 15.5657138824 , 12.7611999512 , 0 , 0.0 , 584.755493164 , 9128.03320312
SPLS , 2013-06-21 , 15.5900001526 , 15.6242856979 , 12.7845497131 , 0 , 0.0 , 584.755493164 , 9116.33789062
SPLS , 2013-06-24 , 15.3900003433 , 15.6442861557 , 12.8072004318 , 0 , 0.0 , 584.755493164 , 8999.38671875
SPLS , 2013-06-25 , 15.8299999237 , 15.7271432877 , 12.8308496475 , 0 , 0.0 , 584.755493164 , 9256.6796875
SPLS , 2013-06-26 , 15.6800003052 , 15.7742853165 , 12.8519001007 , 0 , 0.0 , 584.755493164 , 9168.96582031
SPLS , 2013-06-27 , 15.7399997711 , 15.7928571701 , 12.8724002838 , 0 , 0.0 , 584.755493164 , 9204.05078125
SPLS , 2013-06-28 , 15.8699998856 , 15.8185710907 , 12.8955001831 , 0 , 0.0 , 584.755493164 , 9280.06933594
SPLS , 2013-07-01 , 16.0400009155 , 15.855714798 , 12.9188499451 , 0 , 0.0 , 584.755493164 , 9379.47851562
SPLS , 2013-07-02 , 16.2999992371 , 15.9099998474 , 12.9426498413 , 0 , 0.0 , 584.755493164 , 9531.51367188
SPLS , 2013-07-03 , 15.8999996185 , 15.9250001907 , 12.9623498917 , 0 , 0.0 , 584.755493164 , 9297.61230469
SPLS , 2013-07-05 , 15.9799995422 , 15.9207143784 , 12.9812002182 , 0 , 0.0 , 584.755493164 , 9344.39257812
SPLS , 2013-07-08 , 16.0100002289 , 15.8907146454 , 13.001449585 , 0 , 0.0 , 584.755493164 , 9361.93554688
SPLS , 2013-07-09 , 16.3099994659 , 15.8785715103 , 13.0233001709 , 0 , 0.0 , 584.755493164 , 9537.36132812
SPLS , 2013-07-10 , 16.3600006104 , 15.9007139206 , 13.0443496704 , 0 , 0.0 , 584.755493164 , 9566.59960938
SPLS , 2013-07-11 , 16.6700000763 , 15.9764289856 , 13.0659999847 , 0 , 0.0 , 584.755493164 , 9747.87402344
SPLS , 2013-07-12 , 16.7299995422 , 16.0578575134 , 13.087849617 , 0 , 0.0 , 584.755493164 , 9782.95898438
SPLS , 2013-07-15 , 16.6399993896 , 16.1471424103 , 13.1092996597 , 0 , 0.0 , 584.755493164 , 9730.33105469
SPLS , 2013-07-16 , 16.5100002289 , 16.1957149506 , 13.1328496933 , 0 , 0.0 , 584.755493164 , 9654.31347656
SPLS , 2013-07-17 , 16.5499992371 , 16.257856369 , 13.1585502625 , 0 , 0.0 , 584.755493164 , 9677.703125
SPLS , 2013-07-18 , 16.6000003815 , 16.3192863464 , 13.1831502914 , 0 , 0.0 , 584.755493164 , 9706.94140625
SPLS , 2013-07-19 , 16.4699993134 , 16.3621425629 , 13.2079000473 , 0 , 0.0 , 584.755493164 , 9630.92285156
SPLS , 2013-07-22 , 16.6000003815 , 16.4021434784 , 13.2328500748 , 0 , 0.0 , 584.755493164 , 9706.94140625
SPLS , 2013-07-23 , 16.5599994659 , 16.4207134247 , 13.2583999634 , 0 , 0.0 , 584.755493164 , 9683.55078125
SPLS , 2013-07-24 , 16.1200008392 , 16.4364280701 , 13.2822999954 , 0 , 0.0 , 584.755493164 , 9426.25878906
SPLS , 2013-07-25 , 16.5 , 16.4735717773 , 13.3071498871 , 0 , 0.0 , 584.755493164 , 9648.46582031
SPLS , 2013-07-26 , 16.5400009155 , 16.511428833 , 13.331700325 , 0 , 0.0 , 584.755493164 , 9671.85644531
SPLS , 2013-07-29 , 16.5300006866 , 16.5271434784 , 13.3558502197 , 0 , 0.0 , 584.755493164 , 9666.00878906
SPLS , 2013-07-30 , 16.8999996185 , 16.5657138824 , 13.3819503784 , 0 , 0.0 , 584.755493164 , 9882.3671875
SPLS , 2013-07-31 , 17.0200004578 , 16.590713501 , 13.4097499847 , 0 , 0.0 , 584.755493164 , 9952.5390625
SPLS , 2013-08-01 , 17.1900005341 , 16.6235713959 , 13.4385004044 , 0 , 0.0 , 584.755493164 , 10051.9472656
SPLS , 2013-08-02 , 17.0 , 16.6492862701 , 13.468000412 , 0 , 0.0 , 584.755493164 , 9940.84277344
SPLS , 2013-08-05 , 17.2199993134 , 16.7000007629 , 13.4981002808 , 0 , 0.0 , 584.755493164 , 10069.4892578
SPLS , 2013-08-06 , 17.0799999237 , 16.7378578186 , 13.5270004272 , 0 , 0.0 , 584.755493164 , 9987.62402344
SPLS , 2013-08-07 , 16.7900009155 , 16.7514286041 , 13.5529994965 , 0 , 0.0 , 584.755493164 , 9818.04492188
SPLS , 2013-08-08 , 16.8600006104 , 16.7792854309 , 13.5795497894 , 0 , 0.0 , 584.755493164 , 9858.97753906
SPLS , 2013-08-09 , 16.9500007629 , 16.8042869568 , 13.6081495285 , 0 , 0.0 , 584.755493164 , 9911.60546875
SPLS , 2013-08-12 , 17.2399997711 , 16.8528575897 , 13.6373500824 , 0 , 0.0 , 584.755493164 , 10081.1845703
SPLS , 2013-08-13 , 17.1800003052 , 16.928571701 , 13.6667003632 , 0 , 0.0 , 584.755493164 , 10046.0996094
SPLS , 2013-08-14 , 17.1700000763 , 16.9764289856 , 13.6964502335 , 0 , 0.0 , 584.755493164 , 10040.2519531
SPLS , 2013-08-15 , 16.7299995422 , 16.9899997711 , 13.7230501175 , 0 , 0.0 , 584.755493164 , 9782.95898438
SPLS , 2013-08-16 , 16.8400001526 , 17.0121421814 , 13.7500495911 , 0 , 0.0 , 584.755493164 , 9847.28222656
SPLS , 2013-08-19 , 16.4099998474 , 16.977142334 , 13.7744998932 , 0 , 0.0 , 584.755493164 , 9595.83789062
SPLS , 2013-08-20 , 16.8400001526 , 16.9642868042 , 13.8001499176 , 0 , 0.0 , 584.755493164 , 9847.28222656
SPLS , 2013-08-21 , 14.2700004578 , 16.7557144165 , 13.8141498566 , 0 , 0.0 , 584.755493164 , 8344.4609375
SPLS , 2013-08-22 , 14.0699996948 , 16.5464286804 , 13.8266496658 , 0 , 0.0 , 584.755493164 , 8227.50976562
SPLS , 2013-08-23 , 14.1999998093 , 16.3307151794 , 13.8389997482 , 0 , 0.0 , 584.755493164 , 8303.52734375
SPLS , 2013-08-26 , 14.3699998856 , 16.1371421814 , 13.8522996902 , 0 , 0.0 , 584.755493164 , 8402.93652344
SPLS , 2013-08-27 , 14.0100002289 , 15.9385719299 , 13.8659000397 , 0 , 0.0 , 584.755493164 , 8192.42480469
SPLS , 2013-08-28 , 14.1199998856 , 15.7428569794 , 13.8807497025 , 0 , 0.0 , 584.755493164 , 8256.74707031
SPLS , 2013-08-29 , 14.0500001907 , 15.5357141495 , 13.8955497742 , 0 , 0.0 , 584.755493164 , 8215.81445312
SPLS , 2013-08-30 , 13.9099998474 , 15.2978572845 , 13.9088497162 , 0 , 0.0 , 584.755493164 , 8133.94873047
